59.0,72.01,5,False
55.4,81.99,2,False
55.4,81.99,2,True
55.4,76.66,4,True
53.6,76.5,4,True
50.0,87.37,2,True
50.0,93.5,2,True
48.2,93.45,0,True
41.0,93.24,3,True
44.6,93.35,0,True
44.6,93.35,3,True
46.4,100.0,2,False
46.4,93.4,2,True
48.2,93.45,3,True
46.4,100.0,4,True
50.0,93.5,5,True
51.8,93.55,6,True
59.0,72.01,5,True
62.6,63.38,4,False
68.0,52.51,3,False
69.8,37.61,7,False
71.6,35.37,11,False
68.0,52.51,11,False
64.4,63.6,10,False
62.6,72.38,10,False
62.6,67.75,8,False
59.0,76.98,6,False
59.0,72.01,5,False
53.6,87.56,2,False
53.6,81.87,3,False
53.6,81.87,3,False
53.6,87.56,2,False
55.4,71.64,3,False
50.0,93.5,0,True
46.4,87.19,2,True
46.4,93.4,2,True
42.8,93.3,3,True
41.0,100.0,2,True
42.8,100.0,0,True
41.0,100.0,2,True
41.0,100.0,4,True
42.8,100.0,2,True
42.8,100.0,2,True
48.2,100.0,4,True
50.0,93.5,4,True
51.8,100.0,4,False
53.6,93.6,5,False
59.0,72.01,5,False
62.6,59.26,4,False
68.0,42.85,7,False
68.0,40.0,9,False
69.8,37.61,10,False
69.8,32.72,12,False
69.8,32.72,12,False
69.8,32.72,11,False
64.4,42.28,10,True
60.8,48.0,7,True
55.4,76.66,4,True
53.6,87.56,6,True
50.0,93.5,3,True
46.4,93.4,3,True
48.2,93.45,2,True
46.4,93.4,3,True
44.6,100.0,NaN,True
41.0,100.0,2,True
41.0,100.0,2,True
41.0,100.0,3,True
39.2,100.0,3,True
39.2,100.0,2,True
44.6,93.35,4,False
50.0,87.37,5,False
50.0,93.5,5,False
53.6,93.6,6,False
57.2,71.83,7,False
60.8,63.15,5,False
62.6,59.26,4,False
66.2,52.25,3,False
66.2,45.6,3,False
69.8,43.13,3,False
69.8,43.13,5,False
66.2,55.88,10,False
69.8,49.37,8,False
69.8,49.37,10,False
69.8,49.37,11,False
68.0,56.13,12,False
66.2,55.88,11,True
62.6,67.75,9,True
60.8,77.14,4,False
59.0,82.25,4,False
53.6,87.56,2,False
55.4,93.65,2,False
53.6,93.6,4,False
55.4,87.65,0,False
51.8,93.55,2,False
50.0,93.5,2,False
51.8,93.55,2,False
51.8,93.55,5,False
48.2,93.45,2,False
50.0,93.5,2,False
50.0,87.37,2,False
51.8,87.47,3,False
53.6,87.56,2,False
55.4,81.99,3,False
60.8,63.15,2,False
64.4,55.63,4,False
64.4,55.63,3,False
69.8,46.16,6,False
69.8,52.77,14,False
69.8,52.77,10,False
68.0,56.13,13,False
66.2,59.74,11,False
66.2,59.74,10,False
62.6,67.75,8,False
60.8,72.2,8,False
57.2,82.12,3,False
55.4,81.99,4,True
53.6,87.56,5,True
53.6,93.6,2,True
55.4,81.99,5,False
50.0,93.5,3,False
50.0,93.5,2,False
50.0,93.5,2,False
48.2,93.45,2,True
48.2,100.0,2,False
50.0,100.0,4,False
46.4,100.0,3,False
48.2,100.0,3,False
50.0,100.0,3,False
50.0,100.0,2,False
55.4,87.65,3,False
57.2,87.74,3,False
62.6,67.75,3,False
64.4,59.5,3,False
68.0,52.51,2,False
68.0,45.88,3,False
68.0,52.51,9,False
66.2,55.88,12,False
64.4,63.6,12,False
80.6,36.79,9,False
64.4,63.6,8,False
59.0,76.98,8,False
57.2,87.74,5,False
53.6,87.56,2,False
53.6,93.6,2,False
55.4,93.65,5,False
53.6,93.6,2,False
55.4,93.65,4,False
55.4,87.65,3,False
53.6,93.6,2,False
55.4,87.65,2,False
53.6,87.56,2,False
53.6,93.6,2,False
53.6,93.6,2,False
53.6,93.6,2,False
55.4,93.65,2,False
57.2,87.74,4,False
60.8,77.14,2,False
62.6,67.75,4,False
66.2,59.74,5,False
66.2,55.88,7,False
66.2,63.82,11,False
69.8,52.77,9,False
68.0,56.13,9,False
68.0,56.13,12,False
66.2,59.74,11,False
60.8,72.2,7,False
59.0,76.98,5,False
55.4,87.65,3,False
55.4,87.65,3,False
51.8,93.55,4,False
53.6,93.6,5,False
55.4,93.65,3,False
55.4,87.65,5,False
55.4,87.65,4,False
53.6,93.6,2,False
53.6,93.6,3,False
51.8,93.55,2,False
51.8,93.55,6,False
50.0,93.5,3,False
53.6,93.6,3,False
59.0,82.25,2,True
62.6,72.38,3,False
66.2,59.74,3,False
68.0,52.51,5,False
69.8,52.77,7,False
71.6,46.43,13,False
71.6,49.64,13,False
69.8,52.77,12,False
68.0,56.13,12,False
64.4,63.6,11,False
60.8,72.2,5,False
57.2,82.12,8,False
57.2,82.12,6,False
55.4,87.65,4,False
55.4,87.65,4,False
53.6,87.56,2,False
53.6,93.6,3,False
53.6,93.6,2,False
51.8,93.55,2,False
53.6,87.56,4,False
53.6,87.56,2,False
50.0,93.5,2,False
50.0,93.5,2,False
48.2,93.45,2,False
51.8,87.47,2,False
55.4,87.65,3,False
55.4,87.65,5,False
59.0,76.98,NaN,False
62.6,63.38,4,False
66.2,52.25,3,False
68.0,49.1,7,False
69.8,46.16,4,False
73.4,38.18,6,False
69.8,60.21,12,False
68.0,64.04,13,False
69.8,56.38,14,False
68.0,59.97,15,False
66.2,55.88,11,False
64.4,63.6,7,False
62.6,67.75,9,False
59.0,76.98,4,False
57.2,87.74,5,False
57.2,87.74,4,False
53.6,87.56,5,True
55.4,87.65,4,False
53.6,93.6,3,False
53.6,93.6,5,False
55.4,87.65,4,False
55.4,87.65,4,False
55.4,87.65,3,False
55.4,87.65,3,False
55.4,81.99,5,False
55.4,81.99,6,False
55.4,81.99,2,False
57.2,82.12,5,False
60.8,67.54,6,False
64.4,59.5,5,False
68.0,49.1,4,False
69.8,43.13,6,False
68.0,52.51,8,False
71.6,46.43,12,True
71.6,40.57,12,True
69.8,46.16,14,True
66.2,55.88,14,True
60.8,72.2,11,True
59.0,82.25,5,False
59.0,82.25,4,False
57.2,82.12,4,False
55.4,81.99,6,False
50.0,87.37,7,False
48.2,93.45,3,True
50.0,87.37,2,True
44.6,93.35,4,False
42.8,93.3,3,True
41.0,100.0,2,True
39.2,100.0,4,True
39.2,100.0,5,False
41.0,100.0,2,False
42.8,93.3,3,False
46.4,100.0,6,False
48.2,93.45,4,False
50.0,93.5,2,False
53.6,87.56,4,False
57.2,76.82,5,False
62.6,59.26,4,False
64.4,59.5,2,False
68.0,42.85,4,False
68.0,42.85,6,False
68.0,49.1,9,False
68.0,45.88,10,False
69.8,49.37,11,False
68.0,52.51,14,False
66.2,59.74,11,True
60.8,77.14,9,False
59.0,76.98,8,False
59.0,76.98,4,False
55.4,87.65,5,False
55.4,87.65,5,False
55.4,87.65,4,False
55.4,81.99,5,False
55.4,81.99,4,False
55.4,81.99,7,False
53.6,81.87,7,False
53.6,81.87,6,False
51.8,87.47,5,False
51.8,87.47,3,False
53.6,81.87,5,False
53.6,81.87,6,False
55.4,76.66,5,False
59.0,62.92,6,False
62.6,55.37,7,False
62.6,55.37,7,False
62.6,55.37,7,False
66.2,45.6,5,False
68.0,42.85,2,False
69.8,37.61,6,False
66.2,52.25,4,False
66.2,55.88,12,False
64.4,63.6,10,False
60.8,72.2,10,False
59.0,76.98,5,False
57.2,82.12,2,False
57.2,82.12,3,False
55.4,76.66,3,False
55.4,76.66,4,False
53.6,76.5,4,False
53.6,76.5,5,False
51.8,81.74,6,False
51.8,81.74,6,False
51.8,81.74,8,False
51.8,76.34,8,False
51.8,76.34,6,False
51.8,71.26,5,False
55.4,66.91,6,False
59.0,58.77,5,False
60.8,51.45,2,False
66.2,42.57,5,False
69.8,28.39,4,False
69.8,28.39,7,False
69.8,32.72,6,False
66.2,48.83,8,False
68.0,49.1,10,False
64.4,55.63,8,False
62.6,59.26,6,False
60.8,55.12,7,False
59.0,47.72,2,False
57.2,54.6,2,False
55.4,58.27,2,True
53.6,66.7,4,True
51.8,76.34,6,True
48.2,81.47,4,True
46.4,87.19,2,False
48.2,87.28,2,False
48.2,87.28,6,False
50.0,81.61,5,False
48.2,87.28,6,False
48.2,87.28,4,False
50.0,81.61,3,False
53.6,66.7,6,False
62.6,42.0,5,False
68.0,30.2,6,False
69.8,28.39,5,True
69.8,26.43,4,False
66.2,48.83,4,False
68.0,49.1,6,False
66.2,42.57,9,False
68.0,37.32,8,False
64.4,45.32,10,True
62.6,45.04,10,False
62.6,45.04,8,False
60.8,51.45,8,False
59.0,54.86,7,False
53.6,71.45,5,False
51.8,76.34,2,False
51.8,76.34,2,False
51.8,81.74,2,False
50.0,81.61,4,False
50.0,81.61,4,False
51.8,81.74,4,False
51.8,81.74,4,False
48.2,87.28,4,True
57.2,67.12,6,True
60.8,51.45,5,True
62.6,48.28,5,True
64.4,42.28,6,False
69.8,37.61,7,False
66.2,42.57,2,False
64.4,55.63,8,False
66.2,52.25,11,False
62.6,63.38,7,False
60.8,67.54,8,False
60.8,67.54,7,False
59.0,62.92,7,False
57.2,76.82,4,False
57.2,76.82,2,False
55.4,76.66,2,False
55.4,71.64,4,False
51.8,76.34,2,False
51.8,76.34,4,False
50.0,87.37,5,False
48.2,87.28,2,False
48.2,87.28,2,False
46.4,93.4,3,False
