59.0,93.74,9,False
59.0,93.74,7,False
59.0,93.74,7,False
59.0,93.74,5,False
59.0,93.74,5,False
60.8,93.79,7,False
59.0,100.0,5,False
59.0,100.0,5,False
59.0,100.0,7,False
59.0,93.74,9,False
59.0,93.74,7,False
59.0,93.74,7,False
59.0,93.74,5,False
59.0,93.74,5,False
59.0,93.74,5,False
59.0,93.74,5,False
59.0,93.74,5,False
59.0,93.74,3,False
59.0,93.74,5,False
59.0,100.0,3,False
59.0,100.0,5,False
59.0,100.0,3,False
60.8,93.79,3,False
60.8,93.79,5,False
60.8,93.79,7,False
64.4,88.09,7,False
64.4,88.09,5,False
66.2,82.74,3,False
68.0,82.86,7,False
68.0,77.75,9,False
68.0,77.75,9,False
66.2,82.74,7,False
66.2,82.74,7,False
66.2,82.74,7,False
66.2,82.74,5,False
66.2,82.74,3,False
66.2,82.74,5,False
66.2,88.18,5,False
66.2,88.18,7,False
66.2,88.18,1,False
66.2,88.18,3,False
64.4,93.88,5,False
64.4,93.88,1,False
64.4,93.88,1,False
64.4,93.88,5,False
64.4,100.0,3,False
64.4,100.0,5,False
64.4,100.0,7,False
59.0,100.0,17,False
59.0,93.74,13,False
57.2,93.69,15,False
55.4,93.65,15,False
53.6,93.6,15,False
53.6,87.56,15,False
53.6,87.56,13,False
51.8,87.47,15,False
50.0,87.37,15,False
50.0,81.61,17,False
48.2,87.28,17,False
48.2,87.28,15,False
48.2,81.47,15,False
48.2,81.47,13,False
46.4,87.19,17,False
46.4,87.19,15,False
46.4,81.34,9,False
44.6,87.09,13,False
44.6,87.09,9,True
46.4,81.34,11,True
46.4,75.84,13,True
46.4,70.68,15,True
44.6,75.68,13,True
42.8,86.99,13,True
42.8,93.3,13,False
42.8,93.3,11,False
44.6,81.2,11,False
46.4,81.34,11,False
48.2,76.01,9,False
48.2,70.88,11,False
50.0,66.27,9,False
48.2,70.88,9,False
50.0,66.27,7,False
50.0,66.27,7,True
50.0,61.76,9,True
50.0,57.52,13,True
50.0,57.52,7,True
50.0,57.52,11,NaN
50.0,61.76,9,NaN
50.0,57.52,13,NaN
50.0,61.76,11,NaN
50.0,57.52,11,NaN
50.0,57.52,9,NaN
50.0,49.81,11,NaN
50.0,49.81,11,NaN
50.0,46.31,7,NaN
50.0,49.81,7,NaN
51.8,43.32,7,NaN
53.6,37.67,11,NaN
55.4,32.76,13,NaN
59.0,28.77,11,NaN
57.2,28.48,9,NaN
59.0,28.77,9,NaN
59.0,30.98,11,NaN
59.0,28.77,9,NaN
57.2,33.05,7,NaN
57.2,35.57,7,NaN
57.2,38.26,5,NaN
57.2,38.26,7,NaN
57.2,35.57,5,NaN
57.2,33.05,9,NaN
55.4,37.97,7,NaN
55.4,35.28,7,NaN
55.4,35.28,7,NaN
55.4,35.28,9,NaN
53.6,40.54,7,NaN
53.6,34.98,9,NaN
51.8,40.25,9,NaN
51.8,37.38,7,NaN
51.8,37.38,9,NaN
53.6,32.46,9,NaN
55.4,32.76,11,NaN
55.4,30.4,13,NaN
57.2,26.42,15,NaN
60.8,23.23,11,NaN
60.8,23.23,11,NaN
62.6,23.5,9,NaN
64.4,22.06,9,NaN
62.6,21.79,11,NaN
62.6,21.79,9,NaN
59.0,26.7,5,NaN
57.2,33.05,5,NaN
57.2,33.05,5,NaN
57.2,33.05,5,NaN
53.6,34.98,3,NaN
55.4,32.76,5,NaN
53.6,37.67,5,NaN
53.6,34.98,7,NaN
53.6,30.11,9,NaN
51.8,34.69,7,NaN
51.8,32.17,9,NaN
50.0,34.39,7,NaN
50.0,31.87,9,NaN
50.0,29.52,9,NaN
50.0,34.39,7,NaN
51.8,29.82,13,NaN
55.4,26.13,9,NaN
57.2,24.49,9,NaN
59.0,22.95,11,NaN
60.8,18.46,11,NaN
60.8,21.53,9,NaN
62.6,20.2,7,NaN
60.8,19.94,9,NaN
60.8,21.53,7,NaN
59.0,24.76,7,NaN
57.2,28.48,3,NaN
55.4,30.4,5,NaN
55.4,32.76,5,NaN
55.4,30.4,3,NaN
51.8,43.32,5,NaN
51.8,46.59,3,NaN
50.0,57.52,3,NaN
50.0,57.52,1,NaN
48.2,57.26,3,NaN
50.0,49.81,1,NaN
48.2,53.27,3,NaN
46.4,53.0,5,NaN
48.2,57.26,3,NaN
48.2,66.05,3,NaN
53.6,37.67,9,NaN
55.4,35.28,5,NaN
57.2,30.69,7,NaN
59.0,28.77,5,NaN
59.0,35.87,7,NaN
59.0,35.87,5,NaN
60.8,36.16,7,NaN
59.0,44.47,7,NaN
59.0,47.72,5,NaN
57.2,54.6,5,NaN
57.2,58.52,7,NaN
55.4,58.27,7,NaN
53.6,66.7,9,NaN
53.6,66.7,7,NaN
55.4,66.91,7,NaN
55.4,66.91,3,NaN
55.4,66.91,3,NaN
53.6,71.45,5,NaN
53.6,71.45,5,NaN
51.8,76.34,3,NaN
50.0,76.18,0,NaN
51.8,71.26,5,NaN
51.8,71.26,5,NaN
53.6,62.23,3,NaN
55.4,58.27,7,NaN
59.0,51.18,5,NaN
60.8,41.71,9,NaN
64.4,36.74,7,NaN
66.2,32.14,5,NaN
68.0,28.11,7,NaN
64.4,45.32,9,NaN
64.4,51.98,9,NaN
64.4,51.98,7,NaN
60.8,59.01,5,NaN
60.8,44.76,3,NaN
60.8,48.0,5,NaN
59.0,72.01,5,NaN
59.0,72.01,5,NaN
59.0,76.98,3,NaN
55.4,71.64,5,NaN
55.4,71.64,3,NaN
55.4,66.91,1,NaN
53.6,76.5,3,NaN
53.6,76.5,1,NaN
51.8,81.74,3,NaN
51.8,81.74,5,NaN
51.8,81.74,3,NaN
55.4,76.66,5,NaN
59.0,62.92,5,NaN
60.8,59.01,5,NaN
64.4,51.98,5,NaN
66.2,48.83,3,NaN
64.4,55.63,7,True
66.2,52.25,5,True
66.2,59.74,5,True
66.2,55.88,3,True
64.4,63.6,5,True
60.8,77.14,7,NaN
60.8,77.14,9,NaN
60.8,82.37,9,NaN
59.0,82.25,5,NaN
59.0,76.98,9,NaN
59.0,72.01,9,NaN
59.0,72.01,7,NaN
59.0,76.98,1,NaN
59.0,76.98,5,True
55.4,87.65,3,True
57.2,82.12,5,NaN
57.2,82.12,3,NaN
57.2,82.12,1,NaN
55.4,87.65,3,True
57.2,82.12,3,True
59.0,76.98,3,True
64.4,63.6,3,True
66.2,59.74,5,True
64.4,67.95,7,True
66.2,63.82,7,True
68.0,64.04,7,True
69.8,56.38,5,True
69.8,46.16,3,True
69.8,49.37,3,True
64.4,77.45,3,True
62.6,72.38,3,True
62.6,82.5,3,True
62.6,82.5,3,True
59.0,87.83,5,True
60.8,82.37,3,True
60.8,77.14,3,True
59.0,76.98,1,True
57.2,87.74,0,True
57.2,87.74,0,True
57.2,87.74,0,True
57.2,87.74,1,False
57.2,82.12,1,False
55.4,93.65,1,True
57.2,87.74,3,True
64.4,67.95,1,True
68.0,52.51,3,True
71.6,46.43,7,True
75.2,43.97,7,True
69.8,60.21,9,True
71.6,56.63,9,True
73.4,49.9,9,True
73.4,49.9,7,True
73.4,53.29,5,True
69.8,56.38,3,True
68.0,64.04,7,True
66.2,68.15,3,True
66.2,63.82,3,True
68.0,52.51,5,True
68.0,52.51,3,True
64.4,59.5,5,NaN
64.4,59.5,0,NaN
62.6,67.75,0,NaN
59.0,76.98,1,NaN
62.6,67.75,1,NaN
59.0,76.98,1,NaN
60.8,72.2,1,NaN
60.8,77.14,3,True
62.6,72.38,0,True
64.4,77.45,3,True
66.2,72.74,3,True
68.0,68.35,3,True
68.0,68.35,5,True
69.8,64.26,5,True
69.8,64.26,5,False
69.8,68.55,5,False
69.8,68.55,5,False
68.0,77.75,7,False
66.2,82.74,5,True
66.2,82.74,5,True
64.4,82.62,3,True
64.4,82.62,5,False
66.2,82.74,1,False
66.2,82.74,1,False
64.4,88.09,0,False
64.4,93.88,3,False
64.4,93.88,1,False
64.4,93.88,1,False
64.4,93.88,1,False
64.4,93.88,0,False
64.4,88.09,1,False
66.2,82.74,0,False
66.2,88.18,1,True
66.2,82.74,0,False
68.0,77.75,0,False
66.2,82.74,3,False
68.0,77.75,3,False
66.2,82.74,3,False
66.2,88.18,3,False
66.2,88.18,3,False
66.2,88.18,3,False
64.4,93.88,3,False
64.4,93.88,3,False
64.4,93.88,3,False
64.4,93.88,5,False
64.4,93.88,5,False
64.4,93.88,3,False
64.4,93.88,0,False
64.4,93.88,0,False
64.4,93.88,1,False
64.4,93.88,3,False
64.4,93.88,1,False
64.4,93.88,3,False
64.4,93.88,3,False
66.2,88.18,1,False
66.2,93.92,0,False
66.2,93.92,1,False
66.2,88.18,1,False
64.4,93.88,5,False
66.2,88.18,5,False
69.8,77.9,7,False
69.8,73.09,5,False
71.6,68.75,7,False
68.0,77.75,5,False
68.0,77.75,5,False
68.0,77.75,3,True
66.2,82.74,3,True
66.2,82.74,3,True
66.2,88.18,5,False
66.2,82.74,5,False
64.4,93.88,3,True
64.4,93.88,0,True
66.2,82.74,7,False
66.2,77.6,7,True
64.4,82.62,7,NaN
64.4,82.62,7,NaN
62.6,88.0,5,NaN
62.6,88.0,5,NaN
64.4,82.62,5,NaN
64.4,82.62,3,False
64.4,82.62,3,False
66.2,77.6,5,False
66.2,82.74,7,False
66.2,82.74,5,False
68.0,77.75,3,False
69.8,73.09,5,False
68.0,77.75,5,False
68.0,77.75,5,True
68.0,77.75,5,True
68.0,77.75,3,True
66.2,88.18,3,True
66.2,82.74,3,True
64.4,88.09,5,True
64.4,88.09,5,True
64.4,88.09,3,True
62.6,93.83,3,True
64.4,88.09,1,True
64.4,88.09,0,True
62.6,93.83,0,True
62.6,93.83,0,True
62.6,93.83,1,True
62.6,93.83,1,True
62.6,93.83,1,True
62.6,93.83,0,True
64.4,88.09,3,True
68.0,82.86,3,True
69.8,77.9,7,True
73.4,68.94,7,True
75.2,64.91,7,True
75.2,64.91,5,True
73.4,68.94,9,True
73.4,68.94,9,True
73.4,68.94,7,True
73.4,68.94,5,True
71.6,73.27,5,True
69.8,77.9,3,True
69.8,77.9,1,False
66.2,93.92,3,False
66.2,93.92,1,False
66.2,93.92,0,False
64.4,93.88,0,False
64.4,93.88,1,False
64.4,93.88,1,False
64.4,88.09,3,False
64.4,88.09,3,True
64.4,88.09,5,True
64.4,88.09,3,False
64.4,82.62,7,False
64.4,82.62,9,True
64.4,82.62,3,True
68.0,72.92,3,True
69.8,68.55,3,False
68.0,72.92,7,False
68.0,68.35,7,False
69.8,68.55,5,False
69.8,68.55,5,False
68.0,77.75,5,False
66.2,82.74,5,False
68.0,77.75,5,False
66.2,77.6,3,False
66.2,82.74,1,False
64.4,88.09,5,True
62.6,93.83,3,True
64.4,88.09,3,True
66.2,82.74,1,True
66.2,77.6,7,False
64.4,82.62,9,False
64.4,77.45,9,False
64.4,77.45,7,False
64.4,77.45,5,False
64.4,77.45,3,NaN
64.4,77.45,5,NaN
64.4,77.45,9,NaN
64.4,72.56,13,NaN
66.2,72.74,9,NaN
69.8,60.21,9,NaN
69.8,56.38,11,NaN
71.6,56.63,9,NaN
73.4,53.29,7,NaN
71.6,56.63,7,NaN
68.0,72.92,9,NaN
68.0,72.92,7,NaN
66.2,68.15,13,NaN
64.4,72.56,11,NaN
62.6,77.29,11,NaN
64.4,72.56,15,NaN
64.4,72.56,11,NaN
62.6,77.29,9,False
62.6,77.29,11,False
62.6,77.29,7,False
62.6,77.29,9,True
62.6,77.29,3,True
62.6,77.29,5,False
62.6,77.29,5,False
60.8,82.37,5,False
60.8,77.14,3,False
60.8,77.14,5,True
62.6,72.38,5,False
64.4,72.56,3,False
64.4,72.56,11,False
68.0,64.04,9,True
68.0,68.35,5,NaN
66.2,72.74,5,NaN
68.0,68.35,5,NaN
66.2,77.6,7,False
66.2,77.6,7,False
66.2,77.6,5,False
64.4,82.62,9,NaN
64.4,82.62,5,False
66.2,77.6,5,False
64.4,77.45,5,False
64.4,72.56,5,False
64.4,77.45,3,False
64.4,77.45,5,False
64.4,77.45,5,False
64.4,77.45,3,False
62.6,82.5,3,False
64.4,77.45,3,False
64.4,77.45,1,False
64.4,82.62,0,False
64.4,82.62,1,False
64.4,82.62,1,False
69.8,68.55,5,False
69.8,68.55,5,False
69.8,64.26,7,False
64.4,77.45,15,False
64.4,77.45,13,False
68.0,59.97,11,False
66.2,59.74,11,False
64.4,59.5,11,False
62.6,63.38,13,False
60.8,63.15,11,False
60.8,63.15,11,False
59.0,67.33,11,False
59.0,67.33,9,False
59.0,62.92,9,False
59.0,62.92,7,False
59.0,62.92,9,False
57.2,67.12,7,False
57.2,67.12,9,False
57.2,67.12,9,False
55.4,71.64,9,False
55.4,71.64,7,NaN
55.4,71.64,7,NaN
55.4,71.64,7,False
57.2,71.83,5,False
59.0,67.33,3,False
60.8,67.54,3,False
60.8,67.54,5,False
60.8,67.54,9,False
62.6,67.75,7,False
62.6,67.75,5,False
62.6,67.75,5,False
62.6,67.75,5,False
62.6,67.75,5,False
62.6,72.38,3,False
62.6,72.38,3,False
62.6,72.38,0,False
64.4,67.95,5,False
64.4,72.56,1,False
62.6,77.29,1,False
62.6,72.38,3,False
62.6,77.29,7,False
62.6,77.29,7,False
62.6,77.29,5,False
62.6,72.38,5,False
62.6,72.38,7,False
62.6,72.38,3,False
60.8,72.2,7,False
60.8,72.2,9,False
60.8,77.14,9,False
60.8,77.14,9,False
60.8,77.14,9,False
60.8,77.14,11,False
57.2,87.74,11,False
57.2,82.12,13,False
57.2,76.82,13,False
55.4,76.66,11,False
53.6,81.87,13,False
53.6,76.5,13,False
51.8,76.34,13,False
51.8,76.34,13,False
51.8,71.26,13,False
50.0,76.18,13,False
48.2,81.47,15,False
48.2,87.28,13,False
48.2,81.47,13,False
48.2,76.01,13,False
46.4,75.84,17,False
46.4,75.84,13,False
46.4,75.84,11,False
46.4,70.68,13,False
46.4,70.68,15,False
46.4,81.34,11,False
46.4,81.34,9,False
46.4,87.19,11,False
46.4,81.34,11,False
46.4,75.84,13,False
46.4,75.84,13,False
44.6,87.09,11,False
44.6,87.09,9,False
44.6,87.09,9,False
44.6,87.09,11,False
44.6,87.09,9,False
44.6,81.2,13,False
44.6,87.09,7,False
42.8,86.99,11,False
44.6,75.68,13,False
44.6,75.68,13,False
42.8,81.07,13,False
42.8,81.07,13,False
42.8,81.07,9,False
42.8,86.99,13,False
42.8,81.07,11,False
42.8,81.07,11,False
42.8,81.07,13,False
42.8,81.07,11,False
42.8,86.99,11,False
44.6,81.2,9,False
42.8,86.99,9,False
44.6,81.2,11,False
44.6,81.2,11,False
42.8,86.99,11,False
44.6,81.2,9,False
44.6,81.2,9,False
44.6,87.09,9,False
44.6,81.2,11,False
44.6,87.09,9,False
46.4,81.34,9,False
46.4,81.34,9,False
46.4,81.34,11,False
44.6,93.35,9,False
44.6,93.35,11,False
46.4,87.19,9,False
46.4,87.19,11,False
44.6,93.35,11,False
44.6,93.35,9,False
44.6,93.35,9,False
44.6,93.35,9,False
44.6,93.35,11,False
44.6,93.35,11,False
44.6,93.35,9,False
46.4,87.19,13,False
46.4,87.19,9,False
46.4,93.4,11,False
46.4,87.19,11,False
46.4,93.4,9,False
46.4,87.19,13,False
48.2,81.47,11,False
48.2,76.01,11,False
46.4,81.34,13,False
46.4,75.84,11,False
46.4,75.84,11,False
46.4,70.68,13,False
44.6,65.61,15,NaN
44.6,65.61,15,NaN
42.8,70.28,9,NaN
42.8,56.48,13,NaN
42.8,56.48,13,NaN
42.8,56.48,13,NaN
41.0,60.54,11,NaN
41.0,60.54,11,NaN
41.0,60.54,11,NaN
41.0,60.54,9,True
42.8,56.48,9,True
44.6,48.96,11,NaN
46.4,45.73,11,True
50.0,43.03,11,False
51.8,40.25,11,False
51.8,43.32,11,False
53.6,40.54,9,False
53.6,46.88,9,False
55.4,43.9,7,False
55.4,43.9,7,False
53.6,50.36,5,False
53.6,50.36,5,False
53.6,54.07,5,False
53.6,54.07,5,False
53.6,54.07,5,False
53.6,58.02,3,False
53.6,58.02,3,False
51.8,61.99,7,False
51.8,57.77,7,False
51.8,57.77,7,False
50.0,61.76,11,False
50.0,61.76,11,False
50.0,61.76,9,False
50.0,66.27,7,False
50.0,61.76,9,False
50.0,66.27,9,False
50.0,61.76,11,False
50.0,66.27,9,False
50.0,66.27,13,False
50.0,61.76,11,False
50.0,61.76,11,False
50.0,61.76,15,False
50.0,61.76,13,False
50.0,66.27,11,False
48.2,66.05,11,True
48.2,61.52,15,NaN
48.2,61.52,13,NaN
48.2,53.27,11,NaN
48.2,53.27,13,NaN
48.2,57.26,11,NaN
48.2,53.27,13,NaN
46.4,53.0,15,NaN
46.4,53.0,13,NaN
46.4,49.24,13,NaN
46.4,42.44,13,NaN
46.4,42.44,11,NaN
46.4,39.36,11,NaN
46.4,39.36,11,False
46.4,42.44,11,False
48.2,42.73,13,False
48.2,42.73,11,False
48.2,42.73,13,False
50.0,43.03,9,False
51.8,40.25,9,False
51.8,43.32,7,False
51.8,43.32,7,False
53.6,40.54,5,False
53.6,43.61,5,False
51.8,46.59,5,False
50.0,53.54,3,False
50.0,53.54,1,False
48.2,61.52,3,False
48.2,61.52,3,True
48.2,53.27,7,True
48.2,53.27,7,NaN
48.2,49.53,9,NaN
48.2,49.53,11,NaN
48.2,46.02,9,True
46.4,49.24,9,True
46.4,49.24,9,True
46.4,49.24,9,True
46.4,49.24,9,True
46.4,53.0,9,True
48.2,46.02,11,False
48.2,46.02,11,NaN
50.0,43.03,11,NaN
50.0,39.95,11,NaN
51.8,37.38,13,NaN
51.8,37.38,9,NaN
51.8,32.17,11,NaN
51.8,34.69,11,False
51.8,32.17,13,NaN
50.0,29.52,13,True
50.0,29.52,11,NaN
48.2,34.09,9,NaN
48.2,34.09,11,NaN
48.2,36.78,11,NaN
46.4,42.44,11,NaN
46.4,42.44,11,NaN
46.4,45.73,11,NaN
46.4,42.44,9,NaN
44.6,45.44,13,NaN
44.6,45.44,11,NaN
44.6,45.44,13,NaN
44.6,42.14,11,NaN
44.6,42.14,9,NaN
44.6,39.06,13,NaN
44.6,42.14,13,NaN
46.4,39.36,13,NaN
48.2,39.66,11,NaN
50.0,37.08,11,NaN
51.8,37.38,11,NaN
51.8,32.17,11,NaN
53.6,32.46,9,NaN
55.4,28.2,11,NaN
55.4,28.2,11,NaN
53.6,30.11,7,NaN
51.8,32.17,5,NaN
50.0,39.95,3,NaN
48.2,42.73,3,NaN
48.2,46.02,3,NaN
46.4,42.44,5,NaN
46.4,45.73,7,NaN
48.2,36.78,9,NaN
46.4,39.36,9,NaN
46.4,36.48,9,NaN
46.4,36.48,9,NaN
44.6,39.06,5,NaN
42.8,41.84,5,NaN
42.8,41.84,7,NaN
44.6,39.06,7,NaN
48.2,34.09,11,NaN
50.0,29.52,11,NaN
51.8,25.56,13,NaN
55.4,24.21,9,NaN
57.2,24.49,7,NaN
59.0,26.7,7,NaN
59.0,28.77,5,NaN
59.0,28.77,7,NaN
59.0,28.77,7,NaN
57.2,30.69,7,NaN
55.4,32.76,7,NaN
55.4,32.76,5,NaN
53.6,40.54,3,NaN
53.6,43.61,1,NaN
53.6,40.54,3,NaN
53.6,46.88,3,NaN
53.6,40.54,3,NaN
53.6,43.61,1,NaN
51.8,43.32,1,NaN
50.0,49.81,3,NaN
48.2,57.26,5,NaN
50.0,53.54,7,NaN
50.0,53.54,7,NaN
50.0,46.31,7,NaN
51.8,43.32,5,NaN
53.6,37.67,5,NaN
55.4,35.28,5,NaN
55.4,37.97,5,NaN
57.2,30.69,5,NaN
55.4,32.76,7,NaN
57.2,30.69,9,NaN
57.2,30.69,5,NaN
57.2,30.69,7,NaN
55.4,32.76,7,NaN
53.6,40.54,7,NaN
53.6,43.61,7,NaN
53.6,40.54,5,NaN
53.6,40.54,5,NaN
53.6,40.54,5,NaN
53.6,43.61,7,NaN
51.8,46.59,3,NaN
51.8,46.59,5,NaN
51.8,43.32,7,NaN
51.8,46.59,5,NaN
51.8,46.59,5,NaN
50.0,46.31,5,NaN
50.0,46.31,5,NaN
50.0,49.81,3,NaN
53.6,40.54,7,NaN
57.2,33.05,7,NaN
59.0,30.98,5,NaN
59.0,38.56,7,NaN
59.0,44.47,7,NaN
60.8,41.71,7,NaN
60.8,48.0,5,NaN
60.8,51.45,5,NaN
60.8,51.45,5,NaN
59.0,54.86,3,NaN
57.2,71.83,5,NaN
55.4,76.66,3,NaN
57.2,67.12,7,NaN
57.2,71.83,7,NaN
57.2,71.83,7,NaN
55.4,76.66,7,NaN
55.4,76.66,5,NaN
57.2,71.83,3,NaN
57.2,76.82,1,NaN
57.2,76.82,3,NaN
57.2,76.82,5,False
57.2,71.83,5,False
57.2,71.83,3,False
59.0,67.33,3,False
59.0,67.33,1,False
59.0,72.01,1,False
59.0,72.01,3,False
59.0,67.33,3,False
59.0,72.01,5,False
59.0,76.98,5,False
60.8,67.54,5,False
60.8,72.2,7,False
60.8,72.2,5,False
60.8,72.2,5,False
60.8,67.54,5,False
60.8,67.54,5,False
60.8,67.54,3,False
60.8,67.54,3,False
60.8,72.2,1,False
59.0,76.98,3,False
59.0,76.98,3,False
60.8,72.2,3,False
60.8,72.2,5,False
60.8,72.2,7,False
60.8,72.2,5,False
60.8,77.14,5,False
59.0,82.25,5,False
59.0,82.25,7,False
59.0,87.83,3,False
62.6,72.38,7,True
66.2,68.15,5,True
69.8,60.21,5,NaN
71.6,56.63,7,NaN
68.0,68.35,11,True
68.0,68.35,9,True
68.0,68.35,13,True
66.2,72.74,11,True
64.4,72.56,15,True
62.6,77.29,11,False
62.6,72.38,11,False
62.6,67.75,11,False
60.8,72.2,9,False
62.6,67.75,9,False
62.6,67.75,11,False
60.8,67.54,11,False
59.0,62.92,11,False
59.0,58.77,11,False
59.0,51.18,9,False
57.2,54.6,11,False
57.2,50.91,11,False
57.2,50.91,9,False
57.2,50.91,11,False
57.2,50.91,9,False
59.0,51.18,11,False
60.8,48.0,9,False
60.8,48.0,9,False
62.6,45.04,7,True
62.6,45.04,9,NaN
60.8,59.01,9,True
60.8,59.01,11,True
64.4,42.28,9,True
62.6,48.28,7,NaN
62.6,48.28,5,False
62.6,48.28,5,False
62.6,48.28,5,False
62.6,48.28,9,NaN
60.8,48.0,11,NaN
60.8,48.0,11,NaN
59.0,51.18,9,NaN
57.2,50.91,7,NaN
57.2,47.44,11,NaN
55.4,50.64,7,NaN
53.6,54.07,11,NaN
53.6,50.36,11,NaN
51.8,50.08,9,NaN
51.8,50.08,11,NaN
53.6,50.36,11,NaN
57.2,41.13,9,NaN
59.0,38.56,11,NaN
60.8,38.85,7,NaN
64.4,34.22,11,NaN
64.4,31.85,9,NaN
66.2,29.92,9,NaN
66.2,25.88,9,NaN
66.2,25.88,9,NaN
64.4,25.6,9,NaN
60.8,29.06,5,NaN
59.0,35.87,5,NaN
59.0,35.87,5,NaN
57.2,44.19,1,NaN
57.2,44.19,3,NaN
57.2,41.13,3,NaN
57.2,44.19,3,NaN
55.4,47.16,3,NaN
53.6,50.36,3,NaN
53.6,46.88,3,NaN
53.6,54.07,1,NaN
51.8,50.08,5,NaN
50.0,53.54,3,NaN
55.4,40.84,1,NaN
59.0,38.56,3,NaN
59.0,44.47,5,NaN
60.8,48.0,5,NaN
62.6,36.45,7,NaN
62.6,39.14,7,NaN
64.4,48.55,5,NaN
64.4,42.28,7,NaN
62.6,55.37,7,NaN
60.8,67.54,7,NaN
60.8,63.15,7,NaN
59.0,62.92,7,NaN
59.0,72.01,7,NaN
59.0,47.72,7,NaN
59.0,41.42,7,NaN
57.2,47.44,7,NaN
57.2,50.91,5,NaN
57.2,50.91,3,NaN
55.4,54.34,1,False
55.4,54.34,5,False
55.4,54.34,3,False
55.4,62.46,0,False
55.4,58.27,0,False
57.2,50.91,1,NaN
59.0,51.18,1,False
60.8,48.0,3,False
66.2,37.03,1,True
62.6,55.37,5,True
62.6,45.04,3,False
64.4,48.55,3,False
64.4,45.32,5,False
64.4,63.6,5,False
64.4,67.95,5,False
62.6,77.29,5,False
62.6,77.29,5,False
60.8,82.37,5,NaN
60.8,87.92,1,False
60.8,87.92,5,NaN
60.8,87.92,5,False
60.8,87.92,3,False
59.0,93.74,0,False
60.8,82.37,0,False
60.8,82.37,3,NaN
59.0,87.83,1,NaN
59.0,93.74,3,NaN
59.0,87.83,1,False
60.8,87.92,3,False
60.8,87.92,3,False
62.6,77.29,1,False
66.2,72.74,3,False
66.2,72.74,5,False
64.4,77.45,3,False
66.2,77.6,3,False
69.8,68.55,3,True
71.6,68.75,3,True
71.6,73.27,3,True
73.4,68.94,3,NaN
71.6,73.27,5,NaN
68.0,82.86,5,NaN
64.4,93.88,3,NaN
64.4,88.09,3,NaN
62.6,93.83,5,NaN
64.4,88.09,1,NaN
62.6,93.83,0,NaN
62.6,93.83,1,NaN
64.4,88.09,3,True
