42.1,78.8,3,False
44.1,70.43,3,False
45.0,73.37,0,False
45.0,70.53,3,False
46.9,68.27,3,False
50.0,65.75,0,False
51.1,73.69,3,False
51.1,71.19,3,False
53.1,71.4,0,False
48.9,74.05,3,False
48.9,77.26,6,True
46.0,82.58,3,True
48.9,89.67,8,True
48.9,92.77,8,True
50.0,89.04,5,True
51.1,89.09,3,False
52.0,89.13,4,False
51.1,85.48,3,False
51.1,85.48,0,False
48.9,89.67,3,False
48.0,89.29,3,False
48.9,89.67,3,False
48.0,92.74,5,False
46.9,96.66,4,False
46.0,96.28,5,False
45.0,96.63,4,False
44.1,95.88,4,False
45.0,92.65,4,False
46.9,93.06,4,False
46.0,96.28,4,False
46.9,93.06,5,False
52.0,92.86,4,False
57.0,96.1,5,False
57.9,96.81,6,False
55.9,96.78,7,False
55.0,96.42,6,False
55.0,93.29,NaN,False
57.0,96.1,6,False
57.9,96.81,7,False
57.9,96.81,7,False
57.9,96.81,7,False
59.0,96.13,7,False
60.1,92.43,7,False
60.1,96.15,8,False
61.0,93.12,7,False
61.0,93.12,5,False
61.0,96.85,7,False
61.0,96.85,8,False
61.0,96.85,5,False
61.0,96.85,7,False
61.0,93.12,8,False
60.1,96.15,7,False
59.0,96.13,5,False
57.9,96.81,8,False
57.9,96.81,9,False
57.9,96.81,8,False
60.1,96.15,6,False
57.9,96.81,5,False
57.9,96.81,5,False
57.9,96.81,5,False
57.2,100.0,4,False
57.9,96.81,3,False
57.0,100.0,4,False
57.0,96.1,4,False
57.0,96.1,5,False
55.9,100.0,5,False
55.9,96.78,4,False
55.9,96.78,5,False
55.9,96.78,3,False
55.9,96.78,5,False
55.0,96.42,7,False
54.0,96.76,6,False
54.0,96.76,6,False
54.0,96.76,7,False
55.0,96.42,7,False
55.0,96.42,8,False
55.0,96.42,6,False
55.0,96.42,9,False
55.9,96.78,8,False
57.0,96.1,8,False
57.0,96.1,6,False
57.0,96.1,6,False
57.0,96.1,7,False
57.0,96.1,6,False
57.0,96.1,5,False
55.9,96.78,5,False
54.0,100.0,7,False
55.0,96.42,5,False
55.0,96.42,6,False
54.0,100.0,5,False
53.1,96.03,7,False
54.0,96.76,9,False
54.0,96.76,8,False
53.1,100.0,5,False
53.1,100.0,7,False
54.0,96.76,5,False
55.9,96.78,4,False
57.2,93.69,4,False
57.0,93.01,4,False
51.1,96.0,6,False
46.9,89.92,8,False
44.1,85.06,6,False
36.0,78.6,7,False
35.1,77.88,11,False
30.0,71.48,12,False
28.0,63.19,11,False
28.0,63.19,12,False
28.0,55.21,13,False
28.0,57.93,11,False
28.9,55.83,10,False
30.0,55.52,11,True
32.0,51.2,10,True
33.1,48.98,12,True
33.1,48.98,9,True
30.9,51.47,7,True
28.0,50.56,13,True
25.0,54.5,8,True
24.1,51.98,11,True
23.0,52.27,9,True
21.9,50.01,5,True
21.0,45.06,3,True
19.9,44.87,10,True
19.0,46.63,10,True
17.1,50.6,7,True
17.1,53.25,5,True
16.0,53.07,8,True
16.0,55.85,4,True
16.0,55.85,7,True
15.1,55.19,4,True
15.1,55.19,5,True
15.1,52.93,9,True
15.1,50.51,6,True
17.1,46.31,3,True
19.0,38.83,NaN,True
21.0,32.42,8,True
23.0,31.4,11,True
24.1,29.99,7,True
24.1,28.45,7,True
23.0,28.26,5,True
21.9,32.89,7,True
21.0,37.56,11,True
19.9,41.06,6,True
19.0,38.83,7,True
18.0,40.54,9,True
17.1,46.31,7,True
17.1,46.31,6,True
16.0,48.57,10,True
16.0,50.9,8,True
16.0,50.9,9,True
16.0,53.07,4,True
16.0,53.07,9,False
17.1,55.51,7,False
18.0,59.06,6,False
18.0,59.06,7,False
18.0,61.52,8,True
19.9,59.6,7,True
23.0,62.23,8,True
25.0,62.5,8,False
26.1,62.65,7,False
28.9,58.06,10,False
28.0,57.93,8,False
30.0,55.52,5,True
28.9,60.9,8,True
28.0,63.19,8,True
27.0,65.84,8,True
26.1,71.04,4,True
26.1,71.04,7,True
25.0,74.36,5,True
25.0,71.53,7,True
25.0,71.53,3,False
25.0,74.36,4,False
25.0,71.53,4,False
25.0,71.53,4,False
25.0,74.36,0,False
25.0,74.36,5,False
25.0,74.36,0,False
25.0,77.62,4,False
25.0,80.66,3,False
26.1,80.75,4,False
25.0,80.66,3,False
26.1,77.06,5,False
27.0,80.82,5,False
28.0,81.25,4,False
28.9,82.0,3,False
28.9,82.0,3,False
30.9,78.48,4,False
32.0,75.07,3,False
33.1,71.82,4,False
34.0,72.52,0,False
35.1,69.41,0,False
35.1,69.41,4,False
35.1,69.41,3,False
35.1,69.41,4,False
35.1,72.04,3,False
33.1,78.03,4,False
33.1,75.18,4,False
33.1,78.03,5,False
33.1,78.03,4,False
33.1,78.03,0,False
33.1,78.03,3,False
33.1,78.03,4,False
34.0,78.43,0,False
34.0,78.43,5,False
34.0,78.43,4,False
34.0,81.37,4,False
34.0,81.37,3,True
34.0,85.11,3,False
35.1,81.46,4,False
35.1,81.46,4,False
35.1,84.49,4,False
36.0,81.53,3,False
36.0,85.23,5,False
36.0,89.09,5,False
36.0,89.09,5,False
35.1,95.71,7,False
36.0,96.49,3,False
35.1,92.32,5,False
35.1,95.71,5,False
34.0,96.46,0,False
33.1,95.67,4,False
33.1,95.67,0,False
33.1,95.67,0,False
33.1,95.67,3,False
33.1,95.67,0,False
33.1,95.67,0,False
33.1,95.67,3,False
33.1,95.67,4,False
33.1,91.51,5,False
33.1,91.51,6,False
32.0,95.65,5,False
32.0,92.22,6,False
33.8,86.49,6,False
33.1,91.51,4,False
33.1,91.51,6,False
33.1,91.51,6,False
33.1,91.51,6,False
33.1,91.51,7,False
33.8,86.49,6,False
33.1,91.51,6,False
33.1,91.51,7,False
33.1,91.51,3,False
33.1,88.23,7,False
33.1,88.23,8,False
33.1,88.23,6,False
33.1,88.23,4,False
33.1,84.36,6,False
33.1,81.3,7,False
33.1,81.3,3,False
30.9,75.59,6,False
28.9,71.96,8,False
28.9,71.96,5,False
28.9,68.67,8,False
28.0,68.57,8,False
28.0,65.69,8,False
27.0,62.78,10,True
25.0,62.5,10,True
24.1,61.83,6,False
24.1,61.83,7,False
23.0,56.93,10,False
23.0,56.93,3,False
21.9,57.02,5,False
21.9,57.02,8,False
21.0,59.23,7,True
21.0,59.23,5,True
19.9,62.07,8,True
19.0,64.5,8,True
19.0,64.5,4,True
19.0,64.5,NaN,True
19.9,59.6,7,True
21.0,56.88,7,True
21.0,56.88,10,True
24.1,45.59,7,True
26.1,43.7,7,True
28.9,38.95,6,True
30.0,37.24,8,True
30.9,37.73,7,True
30.9,37.73,6,True
32.0,39.31,9,True
30.9,42.78,9,True
30.9,42.78,7,True
30.0,48.48,5,True
28.9,50.7,4,True
28.0,50.56,9,True
27.0,52.68,6,True
26.1,54.68,4,True
26.1,54.68,5,True
25.0,57.23,5,True
25.0,57.23,4,True
25.0,57.23,3,True
25.0,57.23,4,True
26.1,56.89,NaN,True
27.0,52.68,6,True
28.0,52.61,3,True
30.0,48.48,3,True
30.0,48.48,4,True
30.9,46.74,4,True
32.0,46.92,7,True
34.0,45.43,NaN,True
34.0,45.43,3,True
35.1,43.49,4,True
37.0,41.95,6,True
37.0,41.95,5,True
37.0,43.99,5,True
37.0,43.99,4,True
37.9,44.14,6,True
39.0,42.28,6,True
39.0,44.14,5,True
39.9,42.62,7,True
41.0,39.12,7,True
39.0,44.14,3,True
39.9,42.62,5,True
39.0,44.14,8,True
37.9,46.08,7,True
39.0,44.14,9,True
39.9,44.29,8,True
39.9,44.29,12,True
39.9,44.29,12,True
39.9,46.41,9,True
42.1,44.27,6,True
43.0,44.8,NaN,True
46.9,40.44,12,True
50.0,37.39,NaN,True
51.1,35.89,9,True
52.0,33.44,11,True
50.0,37.39,9,True
48.9,40.77,NaN,True
48.0,42.17,3,True
46.9,43.95,NaN,True
46.9,45.62,7,True
46.0,47.2,7,True
46.0,47.2,3,True
45.0,49.02,0,True
46.0,47.2,5,True
45.0,49.02,4,True
44.1,52.86,4,True
44.1,52.86,NaN,True
44.1,50.73,4,True
43.0,52.91,6,True
44.1,50.73,3,True
43.0,55.14,4,True
43.0,55.14,6,True
43.0,55.14,4,True
45.0,51.08,NaN,True
45.0,53.0,5,True
46.0,49.18,5,True
46.9,49.32,5,True
48.0,47.32,4,True
48.9,45.75,3,True
50.0,43.92,3,True
50.0,43.92,0,False
50.0,45.93,0,False
48.9,49.63,0,False
50.0,52.06,0,False
50.0,52.06,0,False
50.0,53.97,0,False
48.9,56.23,0,False
48.9,56.23,0,False
48.9,58.75,0,False
50.0,58.44,0,False
46.9,68.27,0,False
45.0,73.37,3,False
43.0,79.19,3,False
43.0,79.19,0,False
42.1,81.98,3,False
42.1,78.8,3,False
42.1,78.8,3,False
43.0,79.19,4,False
43.0,79.19,4,False
44.1,75.93,4,False
45.0,76.01,3,False
46.0,73.18,3,True
46.0,76.4,5,False
46.0,76.4,8,False
46.0,76.4,6,False
45.0,79.36,7,False
43.0,85.66,7,False
42.1,88.67,7,False
42.1,88.67,5,False
42.1,88.67,7,False
41.0,88.62,7,False
39.9,89.27,7,False
39.2,93.19,6,False
39.9,89.27,6,False
39.0,92.45,4,False
39.0,92.45,5,False
39.0,92.45,6,False
37.9,96.52,7,False
37.9,100.0,5,True
37.9,100.0,7,True
39.0,95.78,7,True
37.9,100.0,5,False
37.9,100.0,5,False
37.9,96.52,6,False
37.9,96.52,6,False
37.9,96.52,0,False
37.9,96.52,3,False
39.0,95.78,3,False
39.0,95.78,0,False
39.9,92.48,3,False
41.0,92.52,4,False
39.9,96.55,3,False
39.9,96.55,3,True
41.0,92.52,0,True
42.1,95.84,4,True
43.0,100.0,5,True
44.6,93.35,5,False
44.1,100.0,5,False
46.9,96.66,8,False
50.0,100.0,3,False
51.1,96.0,6,False
52.0,96.73,5,False
52.0,96.73,5,False
52.0,96.73,5,False
53.1,96.03,7,False
53.1,96.03,7,False
54.0,96.76,7,False
54.0,96.76,7,False
55.0,96.42,7,False
55.0,93.29,8,False
55.0,93.29,8,False
55.0,93.29,5,False
55.0,93.29,6,False
55.9,93.32,6,False
55.4,93.65,5,False
55.9,93.32,4,False
55.9,90.29,3,False
59.0,69.12,4,False
59.0,66.83,0,False
60.1,61.65,0,False
55.9,77.28,7,False
55.4,76.66,11,False
55.0,74.08,9,False
52.0,58.48,5,False
52.0,56.45,9,False
50.0,47.64,17,True
46.9,47.54,11,True
46.0,49.18,7,True
45.0,51.08,5,True
44.1,52.86,9,True
44.1,50.73,9,True
43.0,55.14,6,True
43.0,57.21,NaN,True
43.0,57.21,6,False
43.0,57.21,9,False
42.1,59.22,4,False
43.0,52.91,8,False
42.1,50.42,7,False
41.0,50.67,11,False
39.9,50.5,11,False
39.9,50.5,8,False
41.0,46.19,7,False
41.0,44.47,11,True
39.0,44.14,9,False
37.0,47.74,10,False
36.0,47.58,5,False
35.1,49.31,6,False
34.0,49.55,8,True
33.1,48.98,8,True
32.0,49.23,10,True
30.0,50.88,10,True
28.9,50.7,10,True
28.0,52.61,4,True
27.0,48.2,10,True
25.0,54.5,5,True
24.1,56.59,4,True
24.1,51.98,6,True
23.0,52.27,6,True
23.0,56.93,6,True
24.1,54.36,5,True
24.1,54.36,9,True
24.1,54.36,7,True
26.1,47.83,6,True
27.0,42.11,11,True
28.0,36.89,6,True
30.0,31.01,5,True
33.1,23.79,10,True
33.1,21.65,5,True
33.1,22.8,6,True
34.0,20.88,6,True
32.0,22.63,8,True
32.0,24.87,9,True
30.9,24.92,6,True
30.0,26.96,3,True
30.0,25.85,6,False
28.9,29.55,7,False
28.9,28.2,0,True
28.9,28.2,0,False
28.0,30.66,3,False
28.0,29.26,3,False
27.0,31.95,3,True
27.0,31.95,0,True
26.1,34.58,3,True
26.1,33.16,4,True
26.1,34.58,3,True
28.0,30.66,4,True
28.9,33.8,0,True
30.0,35.75,0,True
30.9,34.46,0,True
34.0,34.69,4,True
35.1,31.88,4,True
36.0,29.27,3,True
37.9,28.54,4,True
37.9,31.08,6,True
36.0,38.1,5,True
33.1,51.37,8,True
34.0,53.77,NaN,True
35.1,58.22,7,True
34.0,53.77,NaN,True
34.0,58.56,NaN,True
34.0,63.72,3,True
36.0,58.85,0,True
36.0,61.62,0,True
37.0,59.24,NaN,True
37.9,67.2,7,True
37.0,75.56,3,True
37.9,72.93,6,True
37.9,69.73,8,True
37.9,69.73,6,True
37.0,69.63,NaN,True
39.0,64.37,5,True
41.0,59.55,3,True
43.0,52.91,3,True
46.9,43.95,4,True
52.0,33.44,6,True
54.0,35.05,6,True
54.0,41.11,5,True
55.0,48.62,6,True
55.0,54.7,8,True
55.0,56.66,10,True
55.9,54.83,6,True
55.0,56.66,5,True
55.0,56.66,5,True
55.0,56.66,5,True
55.0,56.66,8,True
55.0,61.69,6,False
54.0,69.09,6,False
51.1,85.48,4,False
50.0,89.04,4,False
50.0,89.04,8,False
50.0,89.04,6,False
48.9,92.77,5,False
48.9,92.77,5,False
50.0,89.04,3,False
48.9,89.67,3,False
48.9,89.67,0,False
48.9,92.77,0,False
48.9,77.26,0,False
50.0,76.76,0,False
50.0,68.1,0,False
50.0,60.79,3,False
50.0,62.98,0,False
48.9,65.62,3,False
48.0,60.76,4,False
48.0,58.16,3,False
48.0,58.16,4,True
48.0,60.76,4,True
46.9,63.33,4,True
46.9,70.73,3,True
46.0,65.52,5,True
44.1,59.5,5,True
43.0,57.21,8,True
41.0,59.55,8,True
41.0,57.15,5,True
41.0,55.07,9,True
41.0,52.61,8,True
41.0,50.67,10,True
41.0,50.67,7,True
42.1,50.42,7,True
42.1,50.42,5,True
43.0,50.98,13,True
43.0,50.98,18,False
42.1,54.78,9,False
43.0,50.98,7,False
43.0,50.98,6,False
42.1,52.78,6,False
42.1,57.08,8,False
42.1,59.22,6,False
39.9,62.15,9,False
39.9,57.47,5,False
39.0,59.52,9,False
37.9,62.14,9,False
37.9,62.14,10,False
37.0,64.38,11,False
35.1,69.41,9,False
34.0,75.26,10,False
32.0,84.98,5,False
32.0,88.17,9,False
30.9,88.84,7,False
30.9,92.18,4,False
30.9,88.84,6,False
30.9,88.84,4,False
30.9,88.84,6,False
30.9,85.26,7,False
30.2,86.28,5,False
30.9,85.26,5,False
30.9,85.26,6,False
30.0,88.44,6,False
30.0,92.15,3,False
30.0,92.15,6,False
30.0,92.15,0,False
30.0,92.15,7,False
30.0,92.15,NaN,False
30.0,92.15,5,False
30.0,88.44,5,False
30.0,92.15,6,False
30.2,92.92,4,False
30.0,92.15,3,False
30.9,88.84,5,False
30.9,88.84,5,False
30.9,88.84,4,False
30.9,85.26,5,False
30.9,88.84,5,False
30.9,88.84,NaN,False
30.9,88.84,5,False
30.9,88.84,7,False
30.9,88.84,5,False
30.2,92.92,5,False
30.9,88.84,6,False
32.0,81.55,5,False
32.0,81.55,3,False
33.1,81.3,4,False
33.1,81.3,5,False
33.1,81.3,6,False
34.0,75.26,0,False
34.0,85.11,8,False
36.0,72.43,8,False
36.0,63.98,6,False
34.0,58.56,7,False
32.0,55.82,8,False
30.9,51.47,11,False
28.9,50.7,11,False
28.0,48.15,13,False
27.0,50.17,6,False
26.1,52.07,9,True
25.0,54.5,5,True
24.1,51.98,10,True
23.0,52.27,7,True
21.9,52.1,8,True
21.0,54.12,6,True
19.9,54.44,9,True
19.0,53.8,7,True
18.0,56.16,9,True
18.0,56.16,7,True
18.0,53.4,6,True
19.0,53.8,6,True
21.0,45.06,0,True
23.0,41.42,6,True
27.0,35.06,NaN,True
28.9,35.55,0,True
30.9,32.78,5,True
32.0,34.34,0,True
32.0,32.96,5,True
32.0,39.31,5,False
32.0,36.09,4,True
32.0,37.58,6,True
32.0,39.31,7,True
32.0,42.96,9,True
32.0,49.23,3,True
32.0,51.2,12,True
32.0,53.7,NaN,False
32.0,53.7,3,False
34.0,51.52,0,True
34.0,55.88,NaN,True
34.0,58.56,7,True
35.1,58.22,6,False
35.1,58.22,7,False
36.0,56.18,0,False
36.0,56.18,3,False
37.0,56.57,7,False
37.9,54.6,5,False
39.0,52.3,7,True
41.0,48.39,10,True
42.1,48.56,4,True
44.1,44.98,3,True
45.0,45.12,0,False
45.0,45.12,0,False
45.0,47.23,0,False
44.1,50.73,3,False
43.0,62.06,0,False
44.1,52.86,3,False
43.0,59.83,0,False
43.0,67.82,3,False
39.0,88.87,4,False
41.0,75.94,0,False
39.9,82.8,3,False
39.9,79.25,4,False
39.0,85.76,5,False
37.9,89.53,4,False
37.9,89.53,5,False
37.0,88.78,7,False
37.0,88.78,6,False
37.0,88.78,4,False
35.1,75.06,7,False
34.0,69.28,5,False
33.1,66.06,9,False
30.0,58.23,7,False
28.9,53.21,6,False
27.0,46.08,12,True
27.0,40.42,11,False
26.1,41.95,6,False
26.1,41.95,9,False
25.0,39.71,10,False
26.1,37.93,13,True
25.0,38.09,12,False
24.1,41.23,3,False
23.0,45.41,10,False
23.0,39.36,NaN,False
21.0,39.19,9,False
19.9,39.36,9,True
18.0,42.7,NaN,True
17.1,44.39,8,True
17.1,44.39,7,True
17.1,44.39,8,True
17.1,46.31,NaN,True
16.0,46.56,5,True
16.0,48.57,7,True
17.1,48.53,12,True
17.1,48.53,0,True
17.1,46.31,4,True
18.0,48.68,6,True
19.0,46.63,11,True
19.9,47.22,8,True
21.9,45.22,7,True
23.0,43.17,9,True
26.1,39.9,5,False
27.0,38.44,10,False
28.0,38.79,7,True
30.0,33.99,9,True
30.0,35.75,5,True
30.0,35.75,NaN,True
30.0,40.75,5,True
30.0,40.75,NaN,True
28.9,42.63,6,True
28.9,44.58,5,True
28.9,44.58,7,False
30.0,44.37,5,False
30.0,44.37,8,False
30.0,46.59,5,False
30.9,44.92,3,False
30.9,49.05,5,False
32.0,46.92,NaN,False
32.0,51.2,0,False
33.1,51.37,4,False
34.0,49.55,4,False
35.1,47.43,4,False
37.0,45.73,4,False
37.9,44.14,0,False
39.9,44.29,5,False
43.0,44.8,5,False
42.1,48.56,4,False
37.9,64.49,5,False
39.0,72.45,0,False
41.0,70.08,0,False
39.9,79.25,0,False
39.9,82.8,4,False
39.9,89.27,3,False
41.0,92.52,3,False
41.0,93.24,3,False
41.0,92.52,3,False
42.1,91.84,4,False
45.0,92.65,3,False
45.0,96.63,6,False
46.0,93.03,8,False
45.0,96.63,4,False
46.0,93.03,0,False
44.1,95.88,5,False
45.0,92.65,5,False
46.0,96.28,0,False
46.0,96.28,3,False
46.0,96.28,4,False
44.6,100.0,3,True
45.0,96.63,4,True
43.0,96.6,3,False
42.1,95.84,0,False
41.0,95.82,7,False
39.0,92.45,7,False
39.0,100.0,0,False
39.9,96.55,5,False
41.0,92.52,4,False
39.9,92.48,6,False
39.9,96.55,0,False
39.9,92.48,4,False
39.0,88.87,8,True
39.0,85.76,6,False
39.0,85.76,5,True
37.9,85.69,7,True
37.9,85.69,NaN,False
37.9,85.69,5,False
37.0,85.64,5,True
37.9,79.08,6,False
37.9,79.08,6,False
39.0,75.75,4,False
39.2,75.16,5,False
39.0,75.75,6,False
37.9,79.08,NaN,False
34.0,60.83,9,False
33.1,63.06,7,False
30.9,53.53,10,True
30.9,51.47,13,True
30.9,35.9,10,True
30.0,39.14,10,True
30.9,35.9,12,True
30.9,35.9,5,True
30.9,34.46,7,True
30.0,35.75,4,True
30.0,32.32,9,True
28.9,38.95,7,True
28.0,42.47,7,True
28.0,44.23,4,True
27.0,42.11,4,True
26.1,45.93,3,True
26.1,45.93,0,True
27.0,44.26,3,True
27.0,46.08,0,True
28.0,44.23,0,True
28.0,52.61,3,True
28.0,48.15,0,True
28.9,50.7,0,False
30.0,48.48,3,False
30.0,46.59,5,False
30.0,48.48,5,False
32.0,44.7,3,False
33.1,42.77,9,False
35.1,49.31,5,False
36.0,51.61,3,False
35.1,51.47,6,False
37.0,49.61,4,False
37.0,49.61,4,False
36.0,51.61,0,False
35.1,53.49,6,True
35.1,53.49,4,True
35.1,56.05,6,True
34.0,58.56,3,True
34.0,51.52,4,True
33.1,48.98,4,True
33.1,51.37,4,True
32.0,55.82,7,True
30.9,63.31,8,True
30.9,66.34,9,True
30.0,65.66,NaN,True
30.0,63.18,3,True
30.0,60.53,6,True
30.9,60.92,5,False
30.9,68.91,10,False
30.9,72.18,6,False
30.9,75.59,6,False
30.9,78.48,7,False
30.0,81.4,7,False
30.0,85.21,6,False
30.0,85.21,7,False
30.0,88.44,6,False
30.0,88.44,8,False
30.0,88.44,7,False
30.0,88.44,6,False
30.0,92.15,8,False
30.0,88.44,5,False
30.9,92.18,6,False
32.0,88.17,8,False
32.0,92.22,3,False
32.0,92.22,6,False
32.0,95.65,7,False
33.1,91.51,4,False
33.1,95.67,6,False
33.1,91.51,NaN,False
33.1,95.67,4,False
33.1,95.67,4,False
33.1,95.67,0,False
34.0,92.29,3,False
33.1,95.67,0,False
33.1,95.67,5,False
35.1,95.71,6,False
37.9,92.78,6,False
39.0,92.45,7,False
43.0,92.58,4,False
42.1,95.84,5,False
39.9,96.55,5,False
41.0,95.82,0,False
45.0,92.65,7,False
45.0,92.65,10,False
45.0,92.65,9,False
44.1,92.62,11,False
44.1,88.77,8,False
