44.6,81.2,16,True
44.6,75.68,16,True
44.6,75.68,14,True
42.8,81.07,13,True
44.6,75.68,17,True
42.8,75.5,12,True
42.8,75.5,11,True
42.8,81.07,12,False
42.8,75.5,13,False
42.8,75.5,9,True
42.8,75.5,11,True
42.8,75.5,11,True
42.8,81.07,10,True
42.8,81.07,10,True
42.8,81.07,10,True
42.8,81.07,7,True
42.8,81.07,7,True
42.8,81.07,5,True
41.0,86.89,5,True
41.0,86.89,5,True
42.8,86.99,4,False
42.8,86.99,4,False
44.6,81.2,5,False
44.6,87.09,7,True
46.4,81.34,9,False
46.4,81.34,14,False
46.4,81.34,10,False
44.6,87.09,6,False
46.4,75.84,10,False
46.4,75.84,13,False
46.4,70.68,13,False
44.6,75.68,11,True
44.6,75.68,12,False
44.6,75.68,13,False
44.6,75.68,10,False
44.6,75.68,11,False
44.6,75.68,13,False
44.6,70.48,13,False
44.6,70.48,13,True
44.6,70.48,14,True
46.4,65.83,14,True
46.4,65.83,14,True
46.4,65.83,18,False
44.6,70.48,14,False
44.6,70.48,12,True
44.6,70.48,12,True
42.8,75.5,12,True
42.8,75.5,9,True
42.8,75.5,11,True
41.0,80.93,11,True
41.0,80.93,9,True
41.0,80.93,6,True
41.0,80.93,8,True
41.0,80.93,8,True
41.0,80.93,8,True
41.0,80.93,7,True
41.0,75.33,5,True
41.0,80.93,7,True
39.2,80.79,5,True
41.0,80.93,7,True
41.0,80.93,6,True
41.0,80.93,6,True
41.0,80.93,7,True
39.2,86.79,7,True
39.2,86.79,5,True
41.0,80.93,6,True
41.0,80.93,7,True
41.0,86.89,7,False
42.8,86.99,6,False
42.8,86.99,6,False
42.8,93.3,8,False
44.6,93.35,9,False
44.6,100.0,9,False
46.4,100.0,11,False
48.2,93.45,12,False
48.2,93.45,14,False
48.2,93.45,13,False
50.0,93.5,13,False
50.0,93.5,12,True
51.8,87.47,11,True
51.8,81.74,11,True
51.8,81.74,11,False
51.8,81.74,11,True
51.8,76.34,11,True
50.0,87.37,9,True
50.0,87.37,12,True
50.0,87.37,12,True
50.0,87.37,16,True
50.0,87.37,15,False
50.0,93.5,17,False
51.8,87.47,21,False
53.6,87.56,18,False
53.6,93.6,17,False
53.6,93.6,19,False
53.6,93.6,21,False
51.8,76.34,23,True
51.8,71.26,24,True
50.0,76.18,24,True
50.0,71.07,19,False
50.0,71.07,22,True
50.0,61.76,28,True
50.0,61.76,21,False
46.4,61.28,25,True
46.4,65.83,21,True
48.2,57.26,29,True
46.4,61.28,25,True
46.4,61.28,24,True
46.4,61.28,27,False
46.4,61.28,27,True
46.4,61.28,23,True
46.4,61.28,22,True
46.4,65.83,23,False
46.4,65.83,28,False
46.4,65.83,27,False
48.2,61.52,23,False
48.2,61.52,24,False
48.2,61.52,27,False
50.0,61.76,25,False
50.0,61.76,22,False
50.0,61.76,24,False
50.0,61.76,26,False
50.0,61.76,25,False
51.8,57.77,25,False
50.0,61.76,26,False
50.0,57.52,23,False
50.0,57.52,20,True
50.0,57.52,21,True
50.0,57.52,21,True
48.2,66.05,22,True
48.2,70.88,21,True
48.2,66.05,21,True
48.2,70.88,19,True
48.2,66.05,20,True
48.2,66.05,20,True
48.2,66.05,18,True
48.2,70.88,17,True
48.2,70.88,12,False
48.2,70.88,13,False
48.2,70.88,13,False
46.4,75.84,14,False
46.4,75.84,14,False
48.2,70.88,13,False
46.4,75.84,11,False
46.4,75.84,12,True
46.4,75.84,13,True
44.6,75.68,13,True
44.6,75.68,10,True
44.6,75.68,10,True
44.6,75.68,8,True
44.6,81.2,7,True
44.6,81.2,7,True
44.6,87.09,7,True
42.8,93.3,6,False
42.8,93.3,4,False
42.8,93.3,5,False
42.8,100.0,4,False
42.8,100.0,5,False
44.6,93.35,6,False
44.6,93.35,5,False
44.6,93.35,4,False
44.6,93.35,4,False
46.4,93.4,7,False
46.4,100.0,8,False
53.6,87.56,15,False
53.6,87.56,12,False
53.6,81.87,13,False
53.6,81.87,16,False
55.4,71.64,17,False
55.4,66.91,21,False
55.4,62.46,20,False
53.6,66.7,23,False
51.8,66.48,29,False
51.8,66.48,31,False
50.0,66.27,28,False
50.0,61.76,25,False
48.2,66.05,27,False
48.2,66.05,22,True
46.4,65.83,22,True
46.4,65.83,21,True
46.4,65.83,16,True
44.6,70.48,16,True
44.6,75.68,11,True
44.6,75.68,14,True
46.4,70.68,14,True
46.4,70.68,13,True
46.4,70.68,10,True
46.4,75.84,7,False
44.6,81.2,7,False
44.6,81.2,11,False
44.6,81.2,8,False
42.8,86.99,7,True
42.8,86.99,6,True
42.8,86.99,7,True
42.8,93.3,7,False
42.8,93.3,9,False
42.8,93.3,5,True
42.8,93.3,7,False
42.8,93.3,9,False
44.6,87.09,10,False
44.6,81.2,10,False
44.6,81.2,11,False
42.8,86.99,7,True
42.8,86.99,6,True
42.8,86.99,7,True
42.8,86.99,8,True
42.8,86.99,9,True
44.6,81.2,7,True
44.6,87.09,9,False
44.6,87.09,8,True
46.4,75.84,10,True
44.6,81.2,10,True
44.6,81.2,10,True
44.6,81.2,9,True
46.4,75.84,10,False
48.2,66.05,14,False
46.4,70.68,16,False
48.2,61.52,14,False
46.4,65.83,17,False
46.4,65.83,16,False
46.4,65.83,15,False
46.4,65.83,15,False
46.4,65.83,15,True
46.4,65.83,13,True
44.6,70.48,12,True
42.8,75.5,11,True
42.8,75.5,11,False
42.8,75.5,10,True
42.8,75.5,8,True
42.8,75.5,8,True
41.0,80.93,5,True
39.2,86.79,5,True
39.2,86.79,4,True
39.2,86.79,4,True
39.2,86.79,4,True
39.2,86.79,2,True
39.2,86.79,4,True
37.4,86.69,1,True
37.4,93.14,3,True
37.4,86.69,1,False
37.4,93.14,2,False
37.4,93.14,2,False
37.4,93.14,4,False
37.4,93.14,4,False
39.2,86.79,3,False
37.4,93.14,5,False
37.4,93.14,2,True
37.4,93.14,3,True
37.4,86.69,3,True
35.6,93.08,2,True
35.6,93.08,2,True
33.8,93.03,2,True
33.8,93.03,3,True
33.8,100.0,3,True
33.8,93.03,3,True
33.8,93.03,3,True
33.8,93.03,4,False
33.8,93.03,3,False
33.8,93.03,4,False
33.8,93.03,3,False
33.8,93.03,3,True
35.6,93.08,3,True
35.6,93.08,3,True
37.4,93.14,4,True
39.2,86.79,5,True
41.0,80.93,4,False
41.0,80.93,6,True
41.0,86.89,6,False
41.0,86.89,7,False
41.0,86.89,8,False
41.0,86.89,8,False
41.0,86.89,7,False
42.8,81.07,8,False
42.8,81.07,10,False
42.8,81.07,8,False
41.0,86.89,8,False
41.0,80.93,7,False
41.0,80.93,8,True
41.0,75.33,8,True
39.2,80.79,9,True
39.2,80.79,9,True
39.2,80.79,9,True
39.2,80.79,8,True
39.2,75.16,8,True
39.2,75.16,8,True
39.2,75.16,8,True
37.4,80.65,9,True
37.4,80.65,8,True
37.4,74.98,9,True
37.4,74.98,8,True
37.4,74.98,9,True
37.4,74.98,8,True
37.4,74.98,8,True
37.4,74.98,7,True
37.4,74.98,8,True
35.6,80.51,8,True
37.4,69.67,9,True
37.4,74.98,8,True
37.4,74.98,9,False
37.4,74.98,9,False
37.4,74.98,8,True
37.4,74.98,10,False
37.4,80.65,9,False
37.4,80.65,9,False
37.4,80.65,9,True
37.4,86.69,9,False
37.4,86.69,9,False
37.4,86.69,9,False
39.2,80.79,9,False
39.2,75.16,12,True
39.2,75.16,12,True
41.0,70.08,14,False
41.0,70.08,13,False
41.0,70.08,12,True
42.8,60.79,13,True
42.8,56.48,14,True
42.8,56.48,13,True
42.8,56.48,14,True
41.0,60.54,13,True
41.0,60.54,14,True
39.2,64.93,12,True
39.2,64.93,11,True
37.4,64.7,11,True
37.4,64.7,10,True
37.4,64.7,9,True
37.4,64.7,11,True
35.6,69.46,10,True
35.6,69.46,9,True
35.6,69.46,9,True
35.6,69.46,10,True
35.6,69.46,9,True
35.6,74.8,9,True
35.6,74.8,10,True
35.6,74.8,8,False
35.6,74.8,9,False
37.4,74.98,9,False
37.4,74.98,10,False
37.4,74.98,9,False
37.4,74.98,10,False
37.4,80.65,10,False
37.4,80.65,9,False
37.4,80.65,9,False
39.2,75.16,12,False
39.2,80.79,11,False
39.2,80.79,9,False
39.2,80.79,10,False
39.2,80.79,11,False
39.2,80.79,12,False
39.2,80.79,11,False
39.2,80.79,11,False
39.2,80.79,9,False
39.2,86.79,9,False
39.2,86.79,8,False
39.2,86.79,8,False
39.2,86.79,7,False
39.2,86.79,8,False
39.2,86.79,10,False
41.0,80.93,10,False
41.0,86.89,10,False
41.0,86.89,10,False
41.0,86.89,9,False
41.0,86.89,12,False
41.0,86.89,10,False
41.0,86.89,10,False
41.0,86.89,9,False
41.0,86.89,8,False
41.0,86.89,8,False
41.0,86.89,7,False
41.0,80.93,8,False
41.0,80.93,7,False
41.0,80.93,7,False
41.0,80.93,9,False
41.0,80.93,8,False
41.0,80.93,8,False
41.0,80.93,7,False
41.0,80.93,7,False
41.0,80.93,10,False
41.0,80.93,7,False
41.0,86.89,9,False
41.0,86.89,6,False
41.0,86.89,8,False
41.0,86.89,9,False
41.0,86.89,9,False
39.2,93.19,10,False
39.2,93.19,7,False
39.2,93.19,8,False
39.2,86.79,7,False
39.2,86.79,6,False
39.2,86.79,7,False
39.2,86.79,5,False
39.2,86.79,8,False
39.2,86.79,8,False
39.2,86.79,8,False
39.2,86.79,6,False
39.2,86.79,6,False
39.2,86.79,4,False
39.2,86.79,4,False
39.2,93.19,2,False
39.2,93.19,3,False
39.2,93.19,3,False
39.2,93.19,6,False
41.0,86.89,3,False
41.0,86.89,4,False
41.0,86.89,3,False
41.0,93.24,4,False
41.0,93.24,3,False
41.0,93.24,4,False
41.0,93.24,5,False
41.0,93.24,6,False
41.0,93.24,5,False
41.0,93.24,4,False
42.8,93.3,4,False
42.8,93.3,3,False
42.8,93.3,3,False
42.8,93.3,4,False
42.8,93.3,4,False
42.8,93.3,4,False
42.8,93.3,4,False
42.8,93.3,4,False
42.8,93.3,5,False
42.8,93.3,6,False
42.8,93.3,6,False
44.6,87.09,6,False
44.6,93.35,7,False
44.6,93.35,7,False
44.6,93.35,7,False
44.6,93.35,6,False
44.6,93.35,7,False
46.4,93.4,7,False
46.4,93.4,8,False
46.4,93.4,7,False
46.4,93.4,8,False
46.4,93.4,7,False
46.4,93.4,7,False
46.4,93.4,7,False
46.4,93.4,6,False
46.4,93.4,7,False
46.4,93.4,7,False
46.4,93.4,7,False
46.4,93.4,6,False
46.4,100.0,5,False
48.2,93.45,4,False
48.2,93.45,7,False
48.2,87.28,14,False
46.4,87.19,11,True
46.4,87.19,10,True
44.6,93.35,10,True
44.6,93.35,10,True
44.6,93.35,9,True
44.6,93.35,8,False
44.6,93.35,10,False
46.4,87.19,10,False
44.6,93.35,8,False
46.4,87.19,8,False
46.4,87.19,7,False
46.4,87.19,8,False
46.4,87.19,6,False
46.4,87.19,7,False
48.2,81.47,6,True
48.2,81.47,5,True
50.0,76.18,6,True
50.0,76.18,7,True
48.2,81.47,6,True
48.2,76.01,6,True
46.4,81.34,5,True
46.4,81.34,7,True
44.6,81.2,8,True
42.8,86.99,5,True
42.8,93.3,3,True
42.8,86.99,4,True
42.8,86.99,3,True
42.8,86.99,2,True
42.8,93.3,3,True
42.8,93.3,3,True
44.6,93.35,2,True
44.6,87.09,2,True
44.6,87.09,3,True
42.8,86.99,3,True
41.0,86.89,2,True
39.2,93.19,1,True
39.2,93.19,2,True
39.2,93.19,3,True
39.2,93.19,3,True
39.2,93.19,4,True
39.2,93.19,3,True
37.4,100.0,3,True
39.2,93.19,3,True
39.2,93.19,1,True
39.2,93.19,2,False
39.2,100.0,3,True
39.2,100.0,2,True
37.4,93.14,1,False
39.2,93.19,2,False
41.0,93.24,1,False
41.0,100.0,2,False
42.8,93.3,1,False
42.8,93.3,4,False
42.8,93.3,3,False
42.8,93.3,3,False
44.6,87.09,4,False
44.6,87.09,4,False
44.6,87.09,4,False
44.6,93.35,4,False
44.6,93.35,3,False
44.6,87.09,4,False
44.6,93.35,5,False
44.6,93.35,5,False
46.4,87.19,6,False
46.4,87.19,6,False
46.4,87.19,5,False
46.4,87.19,5,False
44.6,93.35,4,False
46.4,87.19,4,False
44.6,93.35,4,False
44.6,93.35,5,False
44.6,93.35,5,False
44.6,87.09,6,False
44.6,87.09,3,False
44.6,87.09,4,False
44.6,87.09,3,False
44.6,87.09,3,False
44.6,87.09,4,False
44.6,87.09,4,False
44.6,87.09,4,False
44.6,87.09,6,False
44.6,87.09,6,False
44.6,87.09,5,False
44.6,87.09,4,False
44.6,87.09,3,False
44.6,87.09,3,False
44.6,87.09,2,False
44.6,93.35,2,False
44.6,93.35,3,False
44.6,93.35,1,False
44.6,87.09,2,False
44.6,93.35,3,False
44.6,87.09,4,False
42.8,93.3,2,False
42.8,93.3,2,False
42.8,93.3,2,False
42.8,93.3,2,False
44.6,93.35,2,False
44.6,93.35,3,False
44.6,87.09,4,False
42.8,93.3,4,False
42.8,93.3,5,False
44.6,93.35,3,False
44.6,93.35,3,False
44.6,93.35,5,False
44.6,93.35,5,False
44.6,93.35,5,False
44.6,93.35,5,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,4,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,4,False
44.6,87.09,5,False
44.6,87.09,5,False
44.6,87.09,6,False
44.6,87.09,6,False
44.6,87.09,6,False
44.6,87.09,5,False
42.8,86.99,8,False
42.8,86.99,9,False
42.8,81.07,7,False
42.8,81.07,7,False
42.8,81.07,7,False
42.8,81.07,9,False
42.8,81.07,11,False
42.8,81.07,10,False
42.8,81.07,8,False
42.8,81.07,7,False
42.8,81.07,7,False
42.8,81.07,9,False
42.8,81.07,9,False
42.8,81.07,8,False
42.8,81.07,8,False
42.8,81.07,9,False
41.0,86.89,10,False
41.0,86.89,10,False
42.8,81.07,10,False
42.8,81.07,9,False
42.8,81.07,8,False
42.8,81.07,8,False
42.8,81.07,8,False
42.8,81.07,7,False
42.8,81.07,7,False
42.8,81.07,8,False
42.8,81.07,7,False
42.8,81.07,7,False
42.8,81.07,7,False
44.6,81.2,8,False
44.6,81.2,10,False
44.6,81.2,10,False
46.4,75.84,10,False
46.4,75.84,10,False
46.4,70.68,11,False
46.4,75.84,10,False
46.4,70.68,10,False
44.6,75.68,10,False
44.6,75.68,9,False
44.6,75.68,8,False
44.6,75.68,8,False
42.8,75.5,12,False
42.8,75.5,8,False
42.8,75.5,8,False
42.8,81.07,8,False
42.8,75.5,10,False
42.8,75.5,11,False
42.8,75.5,11,False
41.0,80.93,11,False
41.0,80.93,9,False
41.0,80.93,9,False
41.0,80.93,9,False
41.0,80.93,9,False
41.0,75.33,10,False
41.0,75.33,7,False
41.0,75.33,7,False
41.0,75.33,8,False
41.0,75.33,8,False
41.0,75.33,8,False
41.0,75.33,7,False
41.0,75.33,6,False
39.2,80.79,6,False
39.2,80.79,7,False
39.2,80.79,4,False
39.2,80.79,4,False
39.2,80.79,6,False
39.2,80.79,6,False
39.2,80.79,5,False
39.2,80.79,3,False
39.2,80.79,3,False
39.2,80.79,3,False
41.0,75.33,3,False
41.0,75.33,4,False
41.0,75.33,5,False
41.0,75.33,2,False
41.0,75.33,2,False
41.0,75.33,2,False
42.8,70.28,3,False
41.0,75.33,2,False
42.8,70.28,2,False
42.8,70.28,3,False
42.8,70.28,3,False
42.8,70.28,2,False
42.8,70.28,2,False
42.8,70.28,2,False
42.8,65.38,3,False
42.8,65.38,3,False
42.8,65.38,2,False
42.8,65.38,5,False
42.8,65.38,6,False
42.8,65.38,7,False
41.0,70.08,6,False
41.0,70.08,6,False
41.0,70.08,7,False
41.0,70.08,8,False
41.0,70.08,7,False
41.0,75.33,9,False
41.0,75.33,8,False
41.0,75.33,8,False
41.0,75.33,7,False
39.2,80.79,7,True
39.2,80.79,8,False
41.0,75.33,7,False
41.0,75.33,6,False
41.0,75.33,7,False
41.0,75.33,8,False
41.0,80.93,10,True
42.8,75.5,8,False
42.8,75.5,9,True
42.8,81.07,10,True
44.6,75.68,11,False
44.6,81.2,11,False
44.6,81.2,12,False
44.6,87.09,11,False
44.6,93.35,13,False
46.4,87.19,13,False
46.4,87.19,15,False
46.4,87.19,18,False
46.4,93.4,17,False
46.4,93.4,17,False
46.4,93.4,17,False
46.4,93.4,17,False
46.4,93.4,16,False
